-412.153595	-514.006531
-422.567993	-525.905457
-428.919098	-457.292145
-476.198669	-475.760315
-436.330963	-521.996033
-555.032166	-524.786072
-528.407043	-471.076935
-473.754333	-530.910095
-464.118835	-548.587036
-481.448303	-528.635376
-368.482819	-433.441986
-374.990753	-461.043823
-419.170624	-482.358582
-417.181030	-506.459900
-480.363525	-452.457642
-539.079712	-563.373108
-431.815033	-447.721985
-462.123810	-567.405029
-404.983124	-488.465912
-509.581970	-503.054901
-443.108917	-580.846252
-497.395660	-535.267944
-512.519958	-547.478333
-492.398499	-525.458191
-502.724426	-618.670288
-454.378906	-569.992249
-508.673584	-534.219727
-478.575928	-521.255005
-442.896973	-469.674133
-425.308655	-460.365143
-475.307556	-537.532349
-479.024597	-576.408447
-476.307495	-486.143158
-388.612946	-417.923279
-484.931305	-448.153046
-460.643158	-516.177917
-430.092682	-513.567993
-647.318420	-649.683533
-458.271057	-462.941956
-491.008423	-486.574707
-420.308655	-469.109528
-446.779663	-547.559082
-439.043335	-514.101807
-427.804352	-476.112671
-528.598145	-563.310852
-437.762024	-450.695312
-410.414307	-443.576019
-502.960114	-530.240295
-602.102417	-697.633362
-455.059845	-500.247925
-438.262970	-510.655273
-436.222656	-462.270447
-520.846558	-669.323914
-450.783386	-517.984741
-564.615906	-585.432129
-426.388367	-523.929749
-369.035278	-440.160645
-429.972656	-488.907776
-443.987579	-474.357513
-584.263794	-658.489868
-454.604767	-488.106537
-403.482422	-446.326355
-431.517944	-459.442474
-504.378479	-520.064941
-367.385651	-440.213348
-506.826874	-490.441620
-422.749207	-529.059631
-469.617859	-519.190247
-399.398499	-520.385620
-404.603455	-452.679535
-451.225891	-488.612762
-505.034180	-529.929932
-444.864075	-462.307312
-429.108643	-505.576172
-420.085388	-484.994751
-467.580109	-528.163757
-378.899597	-446.008789
-414.403534	-511.995605
-415.026184	-455.629456
-430.410065	-519.457153
-539.734863	-594.617554
-437.376770	-509.289124
-479.434906	-553.333618
-392.414825	-445.618042
-518.256775	-556.088379
-434.010498	-497.691833
-434.501007	-474.958862
-405.772003	-464.675323
-438.494293	-525.631592
-482.290405	-560.029297
-386.175140	-492.438965
-423.262665	-463.959991
-532.221436	-592.782410
-399.578461	-470.998627
-482.456940	-585.266724
-541.249146	-649.507996
-432.938873	-526.538330
-374.467346	-449.849609
-509.141052	-594.048218
-480.846680	-527.661743
-556.838745	-627.097656
-445.771210	-505.408417
-468.233154	-529.129395
-448.110962	-495.640045
-534.988281	-587.482300
-421.777924	-463.223022
-481.852570	-549.697266
-615.445862	-592.411499
-463.070343	-551.830322
-486.058472	-574.073853
-479.536987	-430.879578
-531.968933	-577.072021
-690.750488	-778.283875
-446.891510	-475.194397
-437.169342	-488.256470
-500.727936	-622.861511
-420.680542	-483.571594
-430.748260	-469.414612
-433.540009	-549.777954
-495.686951	-577.007690
-419.225983	-459.362640
-442.407501	-502.826324
-520.316650	-563.473450
-540.364441	-643.222839
-469.857666	-601.642029
-476.689453	-499.144470
-397.093842	-440.887329
-468.902161	-483.010437
-471.478760	-512.997620
-572.237732	-603.194092
-461.188843	-575.604431
-437.215942	-482.603638
-432.460999	-507.377136
-422.678925	-517.702393
-502.729767	-557.395813
-429.855988	-505.265991
-547.138123	-535.113220
-461.951569	-525.427917
-491.682281	-441.100189
-478.440216	-497.928802
-436.202576	-495.772247
-454.146759	-483.983002
-426.503448	-459.311554
-528.833313	-633.434753
-418.304688	-460.739960
-539.800476	-664.472534
-447.315033	-533.309448
-468.871277	-529.858643
-440.161407	-486.846985
-427.845642	-460.880341
-420.941772	-499.922760
-491.240082	-529.383057
-508.753021	-496.173798
-430.920471	-482.157959
-483.237885	-500.505829
-407.711395	-439.799347
-423.199982	-490.915619
-421.964447	-457.693939
-445.849670	-445.323761
-503.636444	-545.082642
-483.270203	-510.775604
-415.217651	-442.987915
-581.728577	-626.859924
-530.461548	-608.463684
-466.169281	-564.833923
-515.234924	-623.492493
-436.935883	-460.306335
-431.509064	-511.245728
-583.663391	-663.166260
-420.981354	-512.328003
-472.720795	-522.905334
-470.070984	-489.626648
-405.536987	-464.728241
-418.262939	-529.361938
-476.815613	-417.603851
-486.679077	-465.670044
-588.220459	-648.925293
-455.774933	-422.757904
-476.712799	-453.447327
-441.054138	-542.118530
-441.286194	-500.304291
-588.242554	-581.595276
-403.133057	-451.880646
-475.834991	-542.902466
-480.499908	-529.257996
-475.095551	-504.813019
-418.057312	-463.831055
-472.024902	-534.817444
-464.209869	-522.080811
-457.912476	-445.097565
-443.187714	-478.238708
-491.132660	-590.737732
-457.443573	-419.039948
-444.094360	-448.616913
-486.174377	-556.446350
-648.635986	-655.346069
-408.944214	-444.705536
-474.614044	-547.932190
-420.677216	-462.928925
-464.966156	-472.936096
-474.619751	-530.216614
-466.250885	-531.534729
-489.603516	-523.674744
-429.704010	-504.631561
-411.431702	-483.396698
-481.961212	-501.263184
-438.047882	-479.269531
-417.344391	-437.524292
-453.853516	-507.103394
-463.722198	-468.963348
-498.514618	-621.816711
-380.591064	-448.476685
-404.140106	-465.964539
-442.740692	-506.929810
-491.854553	-555.100403
-438.936310	-472.952820
-460.722717	-477.466370
-483.508423	-496.694885
-445.219330	-481.173523
-454.350342	-502.830658
-430.594208	-439.741425
-511.274109	-580.387207
-477.656616	-564.636963
-384.068176	-453.943634
-479.081848	-456.321503
-393.191132	-455.298462
-454.408539	-420.684937
-423.024628	-489.747955
-435.468842	-473.009460
-413.168304	-454.436066
-403.575073	-474.397583
-458.419037	-555.132080
-540.281738	-623.392090
-443.376709	-508.939178
-545.968567	-600.023438
-625.428955	-718.271790
-440.745331	-519.396423
-534.354980	-589.535461
-494.188354	-573.865540
-458.056366	-609.629089
-546.407776	-676.069397
-462.312225	-575.908264
-492.194977	-585.977112
-424.996948	-448.869965
-464.648010	-521.721313
-464.166870	-488.081512
-469.226410	-510.790710
-632.733826	-713.707703
-449.335785	-542.826721
-484.703278	-606.007263
-501.224762	-662.951233
-408.472595	-460.556366
-515.552673	-588.634399
-463.667755	-504.236145
-417.650848	-489.886292
-436.678253	-507.805115
-525.034424	-481.738220
-639.361572	-699.904968
-406.719849	-456.061554
-418.802887	-458.062347
-447.726501	-528.081238
-460.804352	-478.678223
-490.398376	-478.478180
-495.756348	-480.492615
-472.655151	-500.891510
-479.175171	-579.977905
-474.345154	-506.769653
-487.683960	-541.272400
-459.841278	-427.469543
-480.288361	-532.262512
-500.077911	-509.375183
-412.036926	-446.016388
-512.387451	-583.442383
-407.512695	-401.671722
-588.849609	-617.202393
-494.739166	-545.729004
-505.688629	-614.950928
-441.086182	-510.599976
-466.238739	-510.512390
-515.805603	-629.354675
-478.032776	-561.227356
-406.737854	-421.450684
-425.097412	-531.422913
-507.444275	-525.809631
-399.106567	-410.656891
-425.600647	-443.736816
-487.311096	-511.783905
-478.530731	-562.166870
-400.349548	-438.571899
-443.011353	-458.032532
-540.965149	-611.481750
-607.403931	-658.770935
-416.740631	-449.322052
-406.495087	-448.945648
-504.699585	-563.111267
-542.594543	-576.747253
-403.536346	-487.110901
-464.552490	-546.629578
-478.932343	-454.408722
-460.781799	-483.355682
-604.502747	-599.465088
-459.104370	-500.023071
-455.376831	-446.112518
-434.509125	-481.574951
-471.243652	-521.840332
-544.933044	-605.718445
-471.487091	-493.882874
-424.505859	-450.690002
-383.704773	-464.739624
-413.185638	-481.394684
-444.755798	-495.115112
-430.093597	-485.467133
-492.848938	-562.830688
-451.507446	-527.835144
-438.921387	-481.530334
-397.705139	-465.609894
-435.782074	-469.402130
-432.921570	-492.061707
-352.650238	-380.067749
-489.094757	-560.326294
-469.317993	-576.638000
-453.282898	-461.176544
-447.636017	-543.786682
-508.825378	-530.400330
-445.226807	-468.854004
-429.659637	-456.474670
-572.446838	-651.398743
-528.771729	-704.999207
-660.846619	-685.974548
-451.344757	-545.273743
-424.012207	-492.281891
-465.887573	-549.354736
-443.932373	-504.192993
-493.476288	-535.538879
-469.483276	-535.925903
-574.482788	-648.067139
-477.778931	-551.448364
-444.662506	-473.960754
-387.084747	-444.603027
-380.803253	-423.718109
-436.429047	-514.765076
-523.432068	-636.598145
-463.931885	-521.641907
-527.331848	-536.723206
-439.955444	-500.741058
-490.676788	-470.930725
-407.362030	-404.018097
-529.040894	-618.720642
-406.313568	-479.089233
-448.908722	-564.039795
-393.457581	-472.889679
-478.497284	-496.488312
-434.499573	-530.027771
-460.945923	-543.702576
-431.584137	-474.930420
-639.075745	-698.692810
-410.046417	-490.337463
-443.213806	-540.830078
-400.680298	-419.427368
-439.937500	-471.671722
-509.350220	-596.073364
-478.733734	-588.714661
-440.283081	-496.019318
-469.222870	-540.380127
-417.732330	-448.378479
-567.444092	-622.448242
-461.175293	-534.862061
-434.498474	-434.226959
-453.042725	-498.494843
-415.450928	-510.085968
-417.610870	-507.121124
-403.383545	-447.499847
-428.595245	-498.442963
-466.552643	-553.015137
-406.746582	-433.687439
-582.509827	-590.825867
-515.724243	-594.718201
-515.186218	-586.791748
-605.617554	-636.901367
-515.007935	-592.283630
-453.993195	-443.320404
-421.960449	-477.805206
-618.937805	-690.922485
-394.209137	-393.999817
-397.270081	-451.512207
-474.670227	-601.329712
-660.713867	-678.074219
-461.415405	-518.133240
-479.331848	-522.242493
-465.417297	-516.609619
-447.258575	-496.212921
-529.736450	-605.907837
-403.377991	-455.044708
-445.458313	-520.088867
-510.184387	-542.349609
-448.311798	-517.871826
-553.750732	-599.542725
-412.942169	-457.838257
-643.318604	-742.928467
-492.695923	-568.381653
-441.576355	-486.176025
-444.864288	-475.604279
-463.245270	-526.588806
-426.258423	-468.365051
-475.419464	-482.878418
-453.093140	-465.827026
-415.342072	-483.780731
-592.063599	-624.500916
-434.698090	-491.867676
-488.325745	-519.282837
-457.798126	-535.755920
-424.884094	-444.791138
-470.946228	-541.008545
-474.781891	-496.811310
-532.945190	-645.753296
-486.974152	-582.733887
-444.808380	-481.367035
-452.016296	-560.465820
-416.538025	-518.694702
-508.588684	-578.643188
-397.333618	-482.019104
-456.524780	-512.953247
-434.993317	-493.370270
-448.468445	-464.230774
-415.520996	-452.283142
-458.784637	-419.058289
-387.056610	-434.315826
-479.702698	-537.516602
-424.699341	-482.169525
-537.241089	-649.513550
-482.998383	-595.658386
-474.368835	-512.796082
-494.893951	-554.620056
-438.175110	-558.945923
-485.679169	-491.688904
-412.922760	-499.497192
-487.601379	-573.832642
-495.564178	-547.860657
-505.158997	-569.370789
-517.497192	-518.340088
-448.790222	-571.398987
-451.709747	-490.669403
-488.539124	-554.530762
-475.518097	-461.828613
-503.906036	-575.592957
-604.803833	-626.328308
-491.089539	-536.861877
-459.410675	-509.913666
-472.379791	-502.042114
-491.424622	-587.580200
-609.736023	-686.623779
-368.701965	-406.635254
-448.764954	-548.231445
-446.659210	-484.227295
-559.136414	-610.042969
-582.232788	-535.844238
-456.532471	-542.446045
-585.329041	-650.375977
-491.698517	-519.165894
-585.477234	-618.107849
-458.415100	-561.774109
-487.146820	-574.108093
-459.813660	-427.542419
-457.375671	-561.721497
-499.097321	-478.314209
-430.307831	-438.340271
-583.544617	-648.958496
-571.807800	-679.964478
-461.081573	-538.784668
-489.144775	-490.198364
-463.817871	-578.526062
-474.091278	-481.565582
-490.882812	-572.879700
-474.195801	-614.400574
-427.943390	-421.692719
-442.272736	-460.546753
-464.604218	-523.251892
-459.019501	-447.768738
-494.962921	-554.132324
-639.130310	-689.071960
-586.719727	-734.667847
-609.630249	-722.376770
-512.375732	-562.245605
-477.236603	-601.168335
-483.631683	-532.801514
-620.955383	-685.888000
-413.599701	-448.268921
-490.799896	-608.038757
-494.782776	-507.476318
-486.766724	-525.588928
-532.911072	-607.082764
-441.182220	-478.567413
-449.344727	-547.702026
-393.055176	-388.132690
-457.911865	-493.468811
-432.393524	-471.002747
-452.802399	-550.748047
-482.036346	-512.313599
-396.551025	-489.457123
-451.813293	-441.067413
-493.229370	-632.461365
-470.391968	-533.122314
-492.909088	-632.933044
-433.700592	-502.324493
-445.526459	-507.998657
-485.491699	-569.725281
-408.941833	-407.637939
-422.394165	-499.325104
-507.790955	-584.274963
-585.352051	-697.132385
-462.126160	-557.317993
-487.569519	-598.881531
-562.793091	-616.597778
-510.229401	-507.646271
-482.147156	-573.064209
-478.953705	-517.723938
-482.922729	-487.771820
-430.932587	-452.441925
-492.000305	-480.124268
-506.991760	-583.641724
-541.098877	-659.358215
-512.914429	-488.918457
-466.963409	-534.740784
-453.854126	-450.888580
-455.543823	-427.986572
-431.687622	-507.729095
-466.902985	-529.872742
-435.568146	-483.529083
-523.086609	-595.085144
-488.391266	-495.659973
-525.103821	-533.222229
-583.073364	-602.569519
-418.697754	-465.083679
-559.413635	-692.399719
-495.317383	-626.838928
-430.152924	-456.793518
-470.124207	-563.704224
-414.841919	-422.567139
-447.729492	-511.966461
-438.027679	-488.112427
-450.081543	-542.991882
-483.101288	-586.762756
-462.470123	-507.147186
-399.114807	-425.616821
-415.448242	-515.228210
-575.976685	-660.129028
-407.498230	-389.237427
-416.699677	-415.970032
-404.978210	-443.620667
-429.189392	-480.875336
-425.773285	-488.928040
-532.754578	-642.368225
-466.356628	-497.040741
-464.453827	-573.354431
-449.129608	-519.683105
-564.106812	-651.653320
-590.309692	-663.848145
-457.879395	-583.859741
-422.943848	-426.558319
-620.438293	-611.001282
-459.310181	-549.710083
-533.778198	-544.487122
-502.271973	-590.074341
-434.419525	-450.224365
-555.746582	-584.769043
-458.325745	-496.780823
-460.067322	-500.416718
-518.014038	-600.884399
-520.990845	-577.323608
-468.824097	-569.609802
-567.826355	-601.242188
-430.816376	-516.738098
-462.327698	-485.070953
-695.732300	-763.131165
-527.619446	-545.988770
-481.160248	-608.285950
-424.578033	-481.630005
-529.126831	-654.285461
-435.655640	-469.560425
-419.441895	-438.233978
-536.757812	-664.981079
-465.850128	-582.245117
-506.569641	-595.029968
-458.183258	-546.707275
-424.373352	-479.025330
-409.107025	-435.690979
-377.795868	-410.693268
-515.364380	-620.570618
-454.511078	-449.095673
-444.595032	-540.467712
-577.823181	-634.208557
-465.099396	-460.199310
-478.069000	-497.542480
-491.916840	-504.152588
-611.902344	-659.671936
-442.140503	-430.005768
-498.341705	-518.005371
-428.090851	-498.658722
-435.365753	-531.132935
-474.099060	-528.782593
-517.207703	-590.208435
-415.737793	-412.203613
-439.753113	-477.915955
-476.823090	-526.710815
-497.984131	-463.279236
-482.709625	-591.231140
-477.714874	-482.584808
-447.572540	-467.427368
-477.437561	-527.618103
-513.594543	-558.922119
-420.543335	-508.027069
-439.114502	-493.752960
-372.097809	-423.110199
-475.397614	-571.268494
-455.470459	-560.491211
-453.500427	-503.134766
-461.573639	-446.842407
-486.584564	-536.933533
-584.713440	-666.468384
-470.815857	-517.133484
-409.349854	-478.403259
-438.082886	-427.944305
-414.387878	-465.623535
-439.013550	-563.183167
-594.257690	-584.933960
-473.177155	-526.472351
-381.761993	-434.234100
-449.582245	-507.674225
-463.178223	-525.573120
-574.185303	-647.056152
-449.509247	-504.105011
-513.290283	-586.313232
-432.111786	-417.902710
-520.011414	-635.710999
-487.661865	-631.045410
-438.598877	-518.178345
-493.199768	-527.464722
-432.577332	-404.597473
-472.167969	-546.003113
-405.551361	-443.851105
-602.104736	-614.459290
-521.450439	-528.362305
-514.763916	-495.735931
-435.093384	-522.596802
-420.591705	-517.065491
-439.528168	-496.501556
-557.602295	-657.333191
-606.007141	-707.419556
-575.437256	-632.425964
-429.239380	-518.487000
-549.898010	-533.515686
-629.694946	-616.792603
-429.152405	-450.266815
-508.408173	-452.717529
-453.538177	-529.269043
-384.167725	-452.420868
-403.030151	-478.340515
-510.716125	-527.892944
-483.460907	-510.326721
-456.324371	-510.346252
-395.034302	-453.860291
-639.139893	-707.294556
-415.808899	-368.710999
-424.072144	-501.957184
-462.901337	-589.824341
-425.795959	-441.116455
-491.902557	-584.841797
-564.645508	-570.611755
-413.422974	-453.542847
-487.138733	-475.109253
-472.741089	-559.167236
-427.090210	-468.470947
-512.660950	-549.583862
-528.085205	-492.845367
-461.837952	-582.216919
-418.371063	-487.466553
-463.199707	-515.390442
-411.005310	-465.397644
-443.819031	-485.551025
-419.108398	-521.514587
-577.673401	-621.402161
-482.595825	-486.034943
-541.289917	-655.599854
-572.173523	-604.642456
-392.866760	-442.957581
-500.370422	-620.738403
-501.939850	-507.926941
-477.617859	-588.155396
-489.828766	-566.893799
-500.999634	-536.690552
-444.991669	-551.854126
-454.984161	-456.804871
-547.790283	-622.646912
-416.711975	-485.758728
-560.283508	-693.393250
-458.609772	-574.379700
-586.725525	-555.244690
-434.348053	-491.291321
-440.998535	-507.434967
-585.630066	-625.721619
-519.481628	-565.495056
-492.631653	-553.703064
-550.729492	-610.659485
-433.467133	-446.046539
-458.263031	-473.073334
-427.280853	-426.240906
-576.667908	-558.208740
-411.287781	-479.366791
-460.601685	-404.203979
-569.715942	-570.014771
-466.278687	-568.844849
-568.893372	-674.143555
-388.409210	-385.487305
-452.610291	-521.175903
-523.858276	-532.514404
-474.447601	-532.962341
-506.053406	-506.671021
-545.396179	-584.934448
-466.644745	-473.979828
-407.922150	-427.806519
-443.432098	-468.071747
-483.627533	-558.686829
-451.894836	-499.731567
