-608.626892	-651.464661
-648.275146	-690.438843
-871.777466	-914.343811
-497.383209	-539.914795
-510.130066	-552.475525
-417.455872	-460.506500
-394.796173	-436.222137
-496.712952	-539.532898
-420.199463	-454.542877
-682.670593	-722.060852
-567.624817	-609.151855
-412.616699	-451.630188
-660.554688	-700.858643
-486.686066	-528.949707
-422.956085	-461.598480
-504.860748	-540.130737
-396.397766	-433.733551
-495.732788	-538.919678
-522.622131	-564.961975
-609.110107	-652.365479
-757.085571	-798.588684
-498.120148	-541.382751
-486.786041	-527.344604
-753.989868	-793.844116
-431.212860	-469.316101
-532.189697	-573.088440
-831.617615	-873.917725
-710.799377	-748.089417
-606.338623	-646.140137
-460.609467	-503.670868
-883.100586	-926.028503
-488.543671	-530.632568
-666.997070	-708.765869
-604.788147	-646.894897
-525.065186	-564.877319
-625.515137	-667.313354
-884.795227	-927.584900
-615.255127	-656.188232
-516.433899	-558.417419
-651.273438	-694.330383
-582.919250	-624.268799
-547.383789	-587.899353
-554.530701	-597.772278
-511.119507	-552.370178
-744.955872	-784.785156
-534.314575	-577.096924
-568.856812	-611.660645
-394.074585	-436.825012
-513.961731	-553.740417
-864.566040	-905.708313
-557.407410	-600.011536
-674.157349	-713.614502
-606.526184	-647.830750
-877.243164	-917.275452
-880.930908	-922.311157
-533.831909	-577.015686
-693.476624	-736.594238
-533.036743	-576.333984
-621.138550	-664.426575
-623.248901	-666.128296
-449.476959	-491.091461
-682.073181	-724.534241
-709.048523	-752.320496
-518.397644	-561.240356
-768.896729	-811.969543
-557.230164	-600.046448
-548.444946	-585.982849
-760.914673	-798.914062
-490.941925	-531.685120
-456.822937	-500.108429
-529.770447	-572.910583
-683.651367	-725.463440
-450.501221	-492.147430
-407.928253	-450.455292
-507.004333	-548.945862
-600.308777	-642.168640
-561.898743	-603.773682
-481.576752	-523.454529
-549.681702	-591.270386
-736.770081	-778.740540
-492.395569	-532.967407
-646.565186	-688.359131
-534.370728	-577.086548
-556.302551	-595.872314
-624.734314	-665.795837
-563.215576	-606.293091
-763.806885	-803.868103
-714.101257	-752.503357
-700.487549	-743.192322
-600.018372	-642.990601
-649.858093	-692.502258
-471.333649	-513.708862
-597.005310	-640.049805
-673.684082	-716.307312
-516.646301	-558.208740
-556.185364	-598.933533
-515.864929	-553.624573
-600.093628	-643.044434
-473.733765	-512.772400
-437.599792	-478.367340
-725.890808	-765.879028
-459.678436	-502.391754
-726.418823	-767.251709
-420.957642	-461.767639
-645.124084	-685.689880
-830.423401	-873.059387
-502.751831	-542.816162
-687.207458	-725.062378
-733.192566	-776.132202
-550.669373	-592.871216
-530.726257	-571.330322
-547.547424	-589.517029
-724.810364	-767.194031
-541.960205	-583.474854
-860.502747	-896.711670
-546.845093	-589.504028
-666.349854	-704.669861
-717.035645	-759.100769
-478.032288	-519.902649
-687.075195	-728.935730
-739.589905	-782.634705
-608.569641	-651.453918
-610.444702	-651.899353
-513.495789	-556.225281
-618.899902	-655.070312
-571.076843	-610.173645
-698.589661	-741.330383
-484.802155	-527.423645
-828.782593	-870.851990
-606.004822	-649.210754
-512.285950	-552.842590
-400.555725	-443.730957
-535.501526	-578.552429
-490.125610	-532.668457
-520.253479	-563.125854
-474.910675	-516.158936
-535.541748	-576.970459
-559.557556	-601.618835
-650.610718	-692.276855
-576.259766	-615.308289
-493.606262	-533.326477
-709.553772	-752.470459
-828.044006	-869.232422
-453.317566	-491.619995
-479.779602	-520.045166
-481.664276	-521.519714
-470.887268	-513.548096
-410.850433	-443.723999
-584.626892	-627.101807
-488.969452	-531.069092
-510.134125	-548.643982
-739.194824	-781.783569
-404.287201	-446.194855
-815.588257	-858.615967
-468.982849	-510.036652
-663.519592	-706.661499
-597.790039	-628.690674
-584.251831	-626.346069
-695.911011	-736.338318
-733.382385	-775.188354
-645.466614	-687.687866
-512.745422	-554.356567
-460.078064	-499.677246
-771.101868	-814.342285
-639.927490	-682.161560
-687.056702	-729.768860
-579.809631	-621.243408
-481.493073	-520.004150
-550.696533	-593.736328
-571.956360	-610.365051
-527.254883	-570.500305
-769.952942	-809.715942
-493.405151	-535.975281
-465.289886	-500.186768
-694.139282	-736.212402
-786.987671	-829.677368
-564.955750	-601.097961
-566.996948	-608.970459
-501.597473	-544.000305
-853.263855	-895.772095
-534.844788	-576.299805
-611.071228	-651.023682
-474.492767	-516.705505
-584.371094	-626.306885
-628.834412	-668.434204
-568.328186	-610.325928
-857.878723	-899.903503
-702.523376	-745.564697
-637.660522	-678.373657
-413.612152	-456.279846
-617.512024	-660.359009
-740.970032	-784.063110
-627.425354	-670.479004
-634.523987	-671.682068
-489.854095	-532.561829
-691.414185	-732.098938
-721.786499	-757.491333
-657.976807	-700.862610
-541.067017	-584.112671
-491.981964	-535.110352
-463.133759	-501.855164
-485.216766	-525.123352
-475.581390	-517.341614
-484.829742	-526.378540
-699.983948	-742.828979
-429.617798	-469.792419
-644.655945	-686.837402
-700.108215	-740.001099
-628.707703	-669.594971
-643.947510	-683.970276
-612.953003	-655.648682
-429.036591	-471.014923
-516.195618	-543.222351
-701.419250	-742.360046
-711.903992	-754.835266
-453.889252	-497.106049
-707.576660	-748.544250
-494.724030	-536.678040
-528.896484	-571.789001
-492.654297	-532.482788
-847.210510	-886.344910
-823.338074	-866.631104
-690.765198	-733.403381
-545.868469	-585.638000
-474.108307	-516.501465
-741.135254	-783.465820
-710.844482	-754.134033
-630.920776	-673.013306
-551.160767	-593.669250
-597.826355	-639.627075
-611.250183	-653.287598
-714.082214	-754.488159
-526.272888	-567.184937
-419.514404	-447.474518
-656.136292	-698.608276
-602.855347	-644.978821
-448.756439	-484.020538
-614.407593	-657.560974
-598.091797	-638.372437
-440.671844	-482.160645
-616.303528	-659.416016
-638.810059	-680.061218
-782.337341	-821.112183
-599.001587	-640.310120
-682.170105	-725.139526
-772.261047	-815.343018
-590.843811	-632.965637
-500.503021	-542.790894
-532.552429	-572.364563
-500.831818	-542.456116
-822.541504	-863.865845
-416.826721	-445.846924
-671.521423	-711.117920
-471.988525	-507.273163
-581.664978	-624.889160
-775.975098	-819.269714
-503.799744	-542.994080
-565.916016	-608.996704
-733.077576	-776.227539
-521.703857	-564.353760
-666.440796	-709.622437
-533.401855	-562.910034
-500.428680	-542.419495
-452.867340	-496.140564
-639.295166	-682.154541
-762.805847	-803.617310
-660.631531	-702.912354
-489.673523	-530.027405
-556.743103	-598.045349
-615.532227	-658.709778
-709.540771	-752.581543
-680.328186	-722.636230
-735.634033	-778.620911
-659.838318	-701.339722
-576.887451	-620.195496
-778.004517	-820.805664
-700.166016	-742.361633
-520.849731	-564.018372
-587.146545	-628.556335
-556.890625	-596.975342
-723.479187	-766.150085
-813.166748	-856.152893
-706.014954	-749.086243
-679.076721	-720.649475
-639.605896	-680.173828
-705.275940	-744.414185
-548.567993	-588.237915
-679.379944	-719.247192
-673.153076	-713.599426
-512.072021	-550.267334
-431.029541	-463.776825
-527.224854	-567.597717
-567.802734	-607.486511
-618.289124	-658.262268
-582.443054	-622.887939
-622.183716	-659.980835
-545.580811	-583.885376
-603.711792	-644.023376
-609.419312	-649.019287
-762.762207	-802.595581
-494.918121	-530.621582
-700.256531	-736.424255
-695.203491	-732.594299
-644.148926	-683.283752
-625.350891	-663.863586
-475.162842	-515.724548
-494.781555	-534.652283
-743.183105	-783.654358
-542.201111	-582.288269
-624.918274	-663.552551
-428.709473	-468.837433
-622.830750	-660.223083
-760.973938	-801.541077
-476.970886	-516.343262
-657.782593	-695.642700
-923.680603	-963.119385
-473.194916	-513.171082
-715.339905	-755.462524
-580.795654	-616.676025
-755.904907	-795.929260
-771.775024	-810.294617
-555.513977	-593.918762
-652.356506	-692.709961
-767.361816	-806.852600
-537.898926	-578.194214
-531.338928	-569.347839
-580.509827	-615.975037
-457.932068	-495.863708
-482.570099	-521.020691
-560.624695	-599.998901
-533.736938	-573.523254
-532.178467	-570.838623
-597.913879	-636.396851
-643.997742	-682.167542
-716.921875	-756.047363
-538.307312	-578.657715
-493.026611	-532.216492
-568.244263	-605.449524
-781.159668	-821.364075
-420.496826	-460.659912
-782.836914	-823.264771
-622.299377	-659.300476
-494.922852	-533.250366
-503.587433	-543.096558
-640.531616	-680.975220
-457.793854	-497.499969
-582.034546	-621.785400
-481.443268	-520.677063
-948.183350	-984.470581
-531.828064	-571.432800
-609.252197	-647.991638
-587.320740	-627.379944
-515.451416	-555.755737
-625.941345	-661.515808
-521.318604	-561.624390
-647.774902	-683.540466
-562.070068	-601.384094
-481.402039	-521.211670
-427.823547	-466.867462
-495.252380	-534.720825
-668.277527	-706.731018
-537.146118	-576.541992
-515.324402	-554.822327
-728.084290	-768.614929
-740.199646	-780.486755
-467.296417	-506.991547
-503.363464	-536.031372
-621.993469	-658.439392
-621.340759	-661.618835
-463.673859	-503.884827
-374.878326	-412.880157
-403.752350	-442.124542
-556.141602	-596.718872
-495.971344	-533.150696
-579.143982	-619.619690
-641.964783	-682.254578
-629.792419	-667.220764
-524.216370	-564.442871
-680.679626	-721.028259
-527.967834	-567.088806
-484.670990	-521.545776
-839.290100	-878.993896
-672.170471	-711.967590
-738.372681	-778.524902
-485.259003	-519.345276
-463.336578	-501.687073
-828.835999	-869.284180
-539.009949	-577.886108
-628.556458	-666.195801
-463.622375	-504.012756
-466.284637	-505.147736
-407.510132	-447.308716
-461.471588	-499.519958
-439.577972	-477.903687
-479.473724	-517.880493
-955.940491	-994.483215
-445.966034	-483.441132
-578.826965	-617.103455
-526.759033	-565.933533
-517.089050	-557.381226
-671.841553	-710.074951
-460.133759	-500.477570
-582.566833	-619.054565
-626.325928	-666.142883
-640.170227	-677.913147
-503.128845	-541.843506
-645.901733	-685.441345
-808.520081	-848.806335
-651.467957	-690.252014
-752.173828	-792.660461
-485.206055	-521.770081
-736.406128	-774.932983
-562.664978	-602.642944
-571.557312	-611.496704
-582.936096	-621.616821
-473.986145	-513.262085
-772.367310	-811.372192
-419.363373	-459.660156
-516.416260	-556.332092
-561.067932	-601.502625
-468.206451	-506.530945
-464.948578	-503.481964
-655.729431	-694.809265
-466.398346	-503.882416
-547.562866	-581.562073
-508.040771	-547.656006
-468.031097	-507.187286
-591.484924	-631.923218
-554.440491	-593.724182
-416.401825	-455.925446
-633.476746	-673.573059
-508.232666	-548.191467
-511.566376	-550.673523
-473.887665	-513.859558
-609.837708	-649.328918
-645.625488	-683.520142
-710.602661	-750.741516
-436.380341	-476.649261
-741.053833	-781.416626
-551.711487	-591.473694
-816.664856	-856.657349
-705.652832	-743.379822
-418.313660	-456.554535
-601.555054	-641.937561
-590.500427	-630.229431
-548.957031	-589.446716
-567.979797	-607.537842
-505.988556	-545.012146
-493.363678	-533.563965
-747.415894	-787.137451
-585.806702	-626.245605
-487.010681	-527.192078
-493.729584	-534.146484
-665.402710	-703.838074
-483.324677	-523.501282
-497.440063	-537.741516
-584.544373	-625.029480
-492.222382	-531.074707
-654.394165	-693.501160
-470.207764	-510.371552
-604.316040	-642.957214
-402.472137	-442.061646
-602.273743	-642.091980
-555.961182	-596.484985
-708.101807	-748.150818
-638.036560	-677.374634
-713.134277	-752.451111
-483.761841	-522.388000
-693.034485	-732.001709
-589.612671	-628.720642
-614.743286	-654.150879
-693.068909	-733.596436
-648.556580	-688.375305
-699.562378	-738.556458
-773.832886	-812.393677
-496.681366	-535.237000
-399.103149	-437.344727
-449.901276	-487.447998
-442.222351	-480.194275
-488.762177	-528.618042
-545.223328	-585.274353
-441.739655	-481.961578
-554.161743	-591.566223
-592.201050	-632.235596
-468.263000	-508.515167
-724.678528	-765.030518
-671.114990	-710.760498
-440.752655	-479.458191
-567.656860	-606.727295
-737.794006	-778.340088
-499.039124	-537.512451
-575.776306	-615.216614
-467.958252	-501.912506
-739.286133	-779.811584
-667.166199	-707.233887
-554.962341	-594.856628
-579.188293	-619.350403
-526.359558	-565.918762
-741.009521	-780.079407
-629.114502	-669.530518
-586.422607	-626.785706
-527.568665	-567.743469
-501.363159	-541.942810
-693.004639	-733.583374
-658.393250	-698.056213
-598.157776	-638.397888
-512.169739	-548.711792
-688.983704	-728.579163
-631.468262	-672.020569
-630.203674	-668.380615
-555.903931	-595.504211
-563.977112	-601.044739
-675.215332	-713.991150
-629.220398	-668.475281
-408.167572	-442.346069
-568.992981	-605.326538
-585.378601	-625.804932
-835.608704	-872.081726
-426.679504	-467.170288
-596.813599	-636.215820
-459.533997	-499.164459
-415.814606	-455.397461
-699.749573	-739.972595
-689.833801	-730.135010
-557.070251	-594.916321
-569.866333	-606.808472
-543.796997	-584.374756
-579.027954	-616.937439
-594.461548	-634.185242
-410.232239	-446.712952
-471.521851	-506.779022
-523.359863	-559.192993
-816.105286	-855.619141
-518.502563	-555.428040
-479.749573	-510.536957
-591.034119	-630.287476
-543.258057	-583.370972
-573.093079	-611.554993
-543.882751	-582.127625
-706.959412	-747.431335
-474.210144	-512.393799
-452.225800	-487.081116
-592.746399	-633.307190
-764.890808	-804.709473
-466.087372	-503.588226
-641.242004	-680.110474
-580.292908	-619.487305
-571.277161	-611.450134
-448.275635	-488.045563
-673.388245	-713.766357
-507.873474	-547.969666
-717.018860	-755.524414
-453.316071	-491.147186
-449.953430	-488.744385
-675.287720	-715.569519
-406.203796	-445.756409
-471.796722	-511.116882
-532.077148	-570.857056
-666.198547	-706.500488
-591.558472	-627.665771
-621.868347	-662.418396
-517.924500	-558.069092
-570.145996	-601.008423
-600.169250	-635.888367
-595.719299	-634.927734
-449.187958	-486.675201
-432.875793	-472.102173
-603.389954	-643.435181
-653.660950	-694.162231
-504.005707	-543.819641
-577.197266	-616.184570
-725.492615	-766.030151
-448.823761	-487.415558
-564.945435	-600.067749
-419.787659	-454.593842
-660.049316	-695.374939
-596.463440	-636.398865
-516.348328	-555.722290
-619.883911	-659.967896
-648.499512	-686.703125
-447.817963	-486.962280
-540.303162	-580.289551
-747.182678	-783.637024
-538.222595	-578.568726
-639.474609	-676.098938
-719.425049	-759.966431
-852.353271	-892.523560
-511.754486	-549.238647
-700.250732	-740.758911
-616.565796	-656.877625
-715.547852	-753.654663
-662.033020	-701.613342
-427.058685	-466.016235
-707.222961	-747.357910
-587.552917	-626.257202
-488.951508	-528.285034
-436.035248	-474.658905
-686.079224	-725.167603
-458.358612	-497.149292
-478.579681	-518.734497
-520.116272	-559.406372
-435.250732	-471.676331
-546.191711	-585.525635
-503.072815	-543.178711
-830.807495	-871.289124
-528.408386	-564.851990
-466.593323	-505.987610
-590.494812	-629.650879
-470.137787	-510.688324
-520.437378	-560.802246
-516.418213	-556.346985
-856.609375	-896.587524
-458.033905	-498.360291
-636.179138	-676.505676
-801.253601	-841.537720
-512.428650	-552.576965
-495.730347	-534.397278
-453.823181	-493.611328
-526.764038	-567.050964
-754.787781	-795.204529
-634.173462	-673.092468
-541.868896	-582.420471
-543.617737	-583.460876
-596.785339	-637.114746
-480.027802	-519.521912
-549.601685	-589.664001
-610.721069	-651.265076
-660.399292	-699.851685
-429.899841	-468.624908
-575.464600	-615.218628
-547.452393	-587.556519
-503.573120	-537.105713
-516.935730	-557.137024
-642.297913	-677.580688
-614.534729	-654.610901
-618.109131	-657.009460
-457.756378	-497.779297
-646.873047	-687.050781
-782.939758	-822.080627
-460.414154	-500.736298
-733.710327	-774.283081
-547.574158	-585.487610
-414.441620	-454.244812
-484.786652	-524.024536
-747.291260	-787.544189
-821.438965	-861.796814
-444.973267	-481.787201
-618.233032	-658.701172
-654.357788	-692.876221
-594.731567	-634.391602
-478.583740	-516.316101
-773.607971	-812.665527
-758.629578	-798.200623
-752.631165	-792.926636
-470.849823	-508.276855
-503.683624	-544.218933
-656.829834	-696.771240
-453.945984	-490.819977
-447.284393	-486.534515
-482.716736	-522.461304
-591.370056	-631.247009
-622.001221	-653.668884
-541.546570	-580.837830
-610.143066	-648.848267
-460.231506	-499.029266
-555.077026	-595.304077
-638.354370	-677.955322
-624.852600	-665.265503
-707.330078	-747.556152
-606.846436	-642.709839
-467.628601	-505.941284
-524.446777	-564.723755
-588.818787	-626.976624
-640.836731	-679.685120
-497.257416	-537.826721
-415.341980	-453.889893
-496.856445	-533.709167
-533.750732	-569.629211
-528.233948	-568.694946
-528.012634	-568.241516
-492.449829	-530.113098
-563.218628	-602.978455
-969.147522	-1008.506592
-540.980164	-580.771973
-875.315918	-913.987549
-497.756653	-537.804382
-422.988251	-459.770264
-453.676392	-492.820892
-484.728729	-524.937500
-581.965210	-619.234680
-465.492523	-502.161469
-522.044067	-562.396179
-795.648438	-831.891663
-434.877441	-469.538910
-538.769897	-577.212524
-542.994812	-580.793701
-537.324890	-576.218140
-545.412476	-583.868652
-802.009033	-839.542847
-741.757935	-782.148132
-688.603882	-726.602539
-510.175842	-547.678284
-506.322998	-544.639709
-542.495117	-582.441406
-508.966827	-547.732483
-475.609589	-512.610901
-438.358826	-478.671326
-732.367249	-769.972290
-560.868225	-598.270996
-672.234314	-712.784912
-525.066284	-563.396667
-673.242004	-713.798218
-575.044678	-614.906128
-856.457153	-896.943176
-545.418213	-584.661133
-489.115784	-527.399292
-489.658936	-529.912354
-391.690399	-429.448547
-484.085114	-523.385071
-645.357544	-684.815674
-753.781616	-790.068787
-557.058594	-597.007324
-585.838135	-625.957520
-753.465271	-794.016052
-689.500061	-725.058472
-742.819946	-782.981201
-700.331421	-740.477539
-592.020935	-631.879150
-677.479553	-717.974792
-773.413940	-813.931946
-408.064880	-444.923523
-536.994324	-574.365906
-670.236267	-709.830872
-879.897522	-918.963013
-669.658813	-707.500061
-559.072449	-598.407654
-744.937561	-785.079163
-456.542755	-496.846954
-378.655212	-417.969025
-479.943115	-517.966492
-757.589844	-797.857483
-501.578125	-538.082153
-434.379364	-470.083527
-518.412292	-556.288574
-443.927582	-478.515747
-610.899475	-649.845886
-840.413696	-876.412720
-552.926636	-591.553650
-760.669373	-800.885925
-470.493469	-510.891907
-536.592957	-574.888489
-565.414734	-601.679443
-652.198181	-692.762268
-471.014771	-509.618683
-541.990662	-581.818848
-691.293945	-730.072632
-523.980286	-562.444275
-600.599670	-638.178894
-423.488831	-463.062317
-469.367798	-505.130005
-542.666687	-576.729309
-550.332520	-590.776367
-669.821899	-709.576599
-584.650269	-622.840088
-426.990173	-457.631042
-416.584869	-454.034241
-728.584045	-769.054932
-431.410248	-470.461700
-505.228516	-544.139709
-594.786316	-630.806152
-646.624390	-686.251587
-491.744720	-524.802063
-523.529114	-560.408020
-529.946106	-568.974243
-422.217987	-461.843079
-563.020935	-603.528076
-655.390869	-693.760864
-586.037598	-626.368591
-427.625732	-460.900909
-691.064697	-731.405396
-463.963745	-503.294159
-806.047363	-846.253845
-572.817627	-610.765198
-585.296936	-622.777100
