-454.408539	-426.594452
-423.024628	-431.084381
-435.468842	-433.106201
-413.168304	-412.136841
-403.575073	-413.098846
-458.419037	-477.189423
-540.281738	-554.194031
-443.376709	-451.021881
-545.968567	-549.503906
-625.428955	-642.817200
-440.745331	-453.065033
-534.354980	-538.292358
-494.188354	-506.874512
-458.056366	-496.419586
-546.407776	-576.945557
-462.312225	-487.112274
-492.194977	-509.918610
-424.996948	-417.753052
-464.648010	-469.261383
-464.166870	-456.937866
-469.226410	-468.300812
-632.733826	-645.883118
-449.335785	-466.955383
-484.703278	-512.256165
-501.224762	-543.214233
-408.472595	-411.303955
-515.552673	-525.883301
-463.667755	-462.386536
-417.650848	-427.679230
-436.678253	-446.310730
-525.034424	-493.801483
-639.361572	-645.214294
-406.719849	-408.571960
-418.802887	-417.054169
-447.726501	-460.654633
-460.804352	-451.417908
-490.398376	-470.371185
-495.756348	-474.535034
-472.655151	-466.969604
-479.175171	-499.406219
-474.345154	-470.155304
-487.683960	-491.052673
-459.841278	-432.509979
-480.288361	-483.080627
-500.077911	-487.628357
-412.036926	-408.402496
-512.387451	-521.994324
-407.512695	-389.656616
-588.849609	-583.205688
-494.739166	-497.179871
-505.688629	-528.940918
-441.086182	-450.142609
-466.238739	-466.280792
-515.805603	-540.588928
-478.032776	-491.975159
-406.737854	-396.222443
-425.097412	-447.300812
-507.444275	-498.233459
-399.106567	-387.461700
-425.600647	-416.307892
-487.311096	-480.281372
-478.530731	-492.630768
-400.349548	-398.230438
-443.011353	-432.606049
-540.965149	-550.379700
-607.403931	-609.979309
-416.740631	-412.606873
-406.495087	-405.886078
-504.699585	-509.790894
-542.594543	-539.021973
-403.536346	-417.614410
-464.552490	-478.095734
-478.932343	-454.403900
-460.781799	-453.073975
-604.502747	-586.933655
-459.104370	-457.948212
-455.376831	-436.298157
-434.509125	-435.548370
-471.243652	-473.543884
-544.933044	-550.872070
-471.487091	-463.715607
-424.505859	-418.087372
-383.704773	-396.875824
-413.185638	-421.776062
-444.755798	-446.971283
-430.093597	-434.099915
-492.848938	-502.072449
-451.507446	-462.997345
-438.921387	-438.368927
-397.705139	-406.186859
-435.782074	-432.019226
-432.921570	-438.273071
-352.650238	-346.672211
-489.094757	-498.764587
-469.317993	-491.876617
-453.282898	-440.332062
-447.636017	-466.205566
-508.825378	-500.760712
-445.226807	-437.895050
-429.659637	-423.466492
-572.446838	-584.873901
-528.771729	-575.940125
-660.846619	-654.050842
-451.344757	-469.120850
-424.012207	-432.624237
-465.887573	-479.927307
-443.932373	-449.684082
-493.476288	-492.728699
-469.483276	-477.442810
-574.482788	-584.992981
-477.778931	-488.319458
-444.662506	-439.356232
-387.084747	-391.856964
-380.803253	-380.360016
-436.429047	-448.636230
-523.432068	-548.078613
-463.931885	-468.772675
-527.331848	-514.915955
-439.955444	-445.894623
-490.676788	-467.854675
-407.362030	-390.397766
-529.040894	-545.299438
-406.313568	-416.534882
-448.908722	-474.257019
-393.457581	-406.056244
-478.497284	-469.152710
-434.499573	-452.846832
-460.945923	-474.731964
-431.584137	-431.294952
-639.075745	-644.597595
-410.046417	-422.951782
-443.213806	-462.306824
-400.680298	-391.605713
-439.937500	-435.501190
-509.350220	-524.552795
-478.733734	-502.242737
-440.283081	-444.418915
-469.222870	-478.866211
-417.732330	-412.907410
-567.444092	-571.318420
-461.175293	-471.722015
-434.498474	-418.631500
-453.042725	-453.505615
-415.450928	-433.479187
-417.610870	-433.808777
-403.383545	-403.369415
-428.595245	-437.770844
-466.552643	-481.662140
-406.746582	-400.598358
-582.509827	-569.709839
-515.724243	-528.166504
-515.186218	-524.989624
-605.617554	-601.020386
-515.007935	-526.836426
-453.993195	-434.411560
-421.960449	-426.135010
-618.937805	-628.876709
-394.209137	-378.364441
-397.270081	-400.872314
-474.670227	-504.135773
-660.713867	-651.144104
-461.415405	-465.901794
-479.331848	-478.887115
-465.417297	-467.930267
-447.258575	-448.972290
-529.736450	-541.170593
-403.377991	-406.060425
-445.458313	-456.342133
-510.184387	-505.902008
-448.311798	-457.384705
-553.750732	-554.335022
-412.942169	-413.206512
-643.318604	-663.123535
-492.695923	-503.956604
-441.576355	-441.734772
-444.864288	-440.072845
-463.245270	-470.097961
-426.258423	-425.526489
-475.419464	-462.313354
-453.093140	-441.870972
-415.342072	-424.014465
-592.063599	-587.878357
-434.698090	-439.345764
-488.325745	-483.611877
-457.798126	-469.870239
-424.884094	-416.223755
-470.946228	-480.198486
-474.781891	-466.879578
-532.945190	-557.463867
-486.974152	-505.404114
-444.808380	-442.095093
-452.016296	-474.978333
-416.538025	-437.252563
-508.588684	-517.838196
-397.333618	-411.808472
-456.524780	-460.907776
-434.993317	-440.072235
-448.468445	-438.327850
-415.520996	-412.880341
-458.784637	-428.826660
-387.056610	-388.164948
-479.702698	-484.580536
-424.699341	-429.454468
-537.241089	-561.568359
-482.998383	-507.464111
-474.368835	-472.322876
-494.893951	-500.454681
-438.175110	-465.537598
-485.679169	-472.055542
-412.922760	-428.072144
-487.601379	-502.628265
-495.564178	-498.471527
-505.158997	-512.321899
-517.497192	-502.028229
-448.790222	-476.809082
-451.709747	-449.853943
-488.539124	-496.337616
-475.518097	-454.859009
-503.906036	-513.738464
-604.803833	-596.721191
-491.089539	-491.666748
-459.410675	-461.677460
-472.379791	-467.203522
-491.424622	-509.995941
-609.736023	-621.425842
-368.701965	-366.479614
-448.764954	-468.518677
-446.659210	-444.306427
-559.136414	-561.547363
-582.232788	-549.895447
-456.532471	-471.445892
-585.329041	-592.790161
-491.698517	-485.738342
-585.477234	-581.361023
-458.415100	-479.559082
-487.146820	-502.434418
-459.813660	-432.518280
-457.375671	-478.872070
-499.097321	-475.904816
-430.307831	-417.406586
-583.544617	-591.136780
-571.807800	-594.665161
-461.081573	-473.062683
-489.144775	-473.751099
-463.817871	-489.015106
-474.091278	-460.990692
-490.882812	-504.397430
-474.195801	-508.498962
-427.943390	-409.941010
-442.272736	-433.029297
-464.604218	-469.779846
-459.019501	-439.231384
-494.962921	-500.324890
-639.130310	-641.196594
-586.719727	-623.788269
-609.630249	-634.126892
-512.375732	-514.416443
-477.236603	-505.727936
-483.631683	-485.422333
-620.955383	-628.375549
-413.599701	-410.211578
-490.799896	-516.900940
-494.782776	-483.546173
-486.766724	-484.861816
-532.911072	-543.630981
-441.182220	-438.764069
-449.344727	-468.702362
-393.055176	-375.527161
-457.911865	-454.840820
-432.393524	-430.412537
-452.802399	-472.012970
-482.036346	-477.079712
-396.551025	-413.961792
-451.813293	-432.205505
-493.229370	-527.185059
-470.391968	-477.025696
-492.909088	-527.147644
-433.700592	-442.439148
-445.526459	-452.067993
-485.491699	-499.805176
-408.941833	-392.706177
-422.394165	-434.099548
-507.790955	-519.336731
-585.352051	-609.503601
-462.126160	-480.353241
-487.569519	-511.553802
-562.793091	-566.239075
-510.229401	-493.536896
-482.147156	-498.847504
-478.953705	-477.030273
-482.922729	-468.884552
-430.932587	-422.844513
-492.000305	-471.988861
-506.991760	-518.596802
-541.098877	-567.564392
-512.914429	-488.574463
-466.963409	-475.399689
-453.854126	-437.024994
-455.543823	-429.931976
-431.687622	-443.075317
-466.902985	-473.622192
-435.568146	-436.927063
-523.086609	-533.030457
-488.391266	-475.217316
-525.103821	-512.233337
-583.073364	-574.266357
-418.697754	-419.494110
-559.413635	-591.138672
-495.317383	-526.519409
-430.152924	-423.897400
-470.124207	-487.775665
-414.841919	-401.830933
-447.729492	-454.901276
-438.027679	-440.145081
-450.081543	-467.493835
-483.101288	-504.353241
-462.470123	-462.656219
-399.114807	-392.809845
-415.448242	-435.313904
-575.976685	-590.261108
-407.498230	-385.206482
-416.699677	-400.669067
-404.978210	-403.009094
-429.189392	-431.878693
-425.773285	-432.558563
-532.754578	-556.132385
-466.356628	-461.545197
-464.453827	-487.576904
-449.129608	-458.557343
-564.106812	-579.603455
-590.309692	-600.803406
-457.879395	-487.102448
-422.943848	-408.464783
-620.438293	-601.297852
-459.310181	-475.825867
-533.778198	-521.832825
-502.271973	-517.859985
-434.419525	-424.294098
-555.746582	-550.341736
-458.325745	-456.289734
-460.067322	-458.707855
-518.014038	-531.840637
-520.990845	-525.339722
-468.824097	-489.048981
-567.826355	-563.990601
-430.816376	-445.732727
-462.327698	-454.680328
-695.732300	-704.033325
-527.619446	-518.409912
-481.160248	-510.792328
-424.578033	-429.183746
-529.126831	-558.056335
-435.655640	-431.994476
-419.441895	-410.383362
-536.757812	-566.781799
-465.850128	-491.649780
-506.569641	-522.392639
-458.183258	-474.028961
-424.373352	-428.121918
-409.107025	-402.831360
-377.795868	-373.774933
-515.364380	-537.168091
-454.511078	-436.807007
-444.595032	-463.065277
-577.823181	-582.190796
-465.099396	-447.579376
-478.069000	-469.253784
-491.916840	-480.516754
-611.902344	-613.192932
-442.140503	-422.036621
-498.341705	-489.594452
-428.090851	-437.523712
-435.365753	-453.798340
-474.099060	-477.858948
-517.207703	-527.509338
-415.737793	-398.705627
-439.753113	-437.612732
-476.823090	-478.870117
-497.984131	-469.819519
-482.709625	-505.697327
-477.714874	-463.684204
-447.572540	-438.893585
-477.437561	-479.589233
-513.594543	-514.013000
-420.543335	-436.017578
-439.114502	-442.858337
-372.097809	-374.546539
-475.397614	-493.867188
-455.470459	-477.207886
-453.500427	-455.456940
-461.573639	-440.542511
-486.584564	-488.796387
-584.713440	-598.141663
-470.815857	-471.587952
-409.349854	-418.241791
-438.082886	-418.691925
-414.387878	-416.916351
-439.013550	-467.589874
-594.257690	-575.157776
-473.177155	-476.441193
-381.761993	-384.732056
-449.582245	-454.559418
-463.178223	-469.692139
-574.185303	-584.440674
-449.509247	-453.237793
-513.290283	-523.599915
-432.111786	-411.267120
-520.011414	-545.562744
-487.661865	-523.100281
-438.598877	-451.250153
-493.199768	-489.667236
-432.577332	-406.814545
-472.167969	-482.767731
-405.551361	-403.459869
-602.104736	-590.747131
-521.450439	-508.148987
-514.763916	-492.198242
-435.093384	-450.574677
-420.591705	-439.276611
-439.528168	-444.105774
-557.602295	-577.450500
-606.007141	-626.455872
-575.437256	-580.020386
-429.239380	-445.343536
-549.898010	-528.277161
-629.694946	-609.317017
-429.152405	-420.923279
-508.408173	-472.748657
-453.538177	-464.814911
-384.167725	-392.773865
-403.030151	-414.156708
-510.716125	-501.080719
-483.460907	-477.285858
-456.324371	-459.847931
-395.034302	-400.273621
-639.139893	-647.710876
-415.808899	-383.218262
-424.072144	-436.118256
-462.901337	-492.460968
-425.795959	-415.497589
-491.902557	-509.325134
-564.645508	-551.006226
-413.422974	-411.981537
-487.138733	-467.072510
-472.741089	-487.837585
-427.090210	-426.099091
-512.660950	-510.077698
-528.085205	-499.729584
-461.837952	-489.060455
-418.371063	-427.278076
-463.199707	-466.069244
-411.005310	-414.661194
-443.819031	-442.953339
-419.108398	-439.912079
-577.673401	-577.520874
-482.595825	-468.054138
-541.289917	-566.344910
-572.173523	-567.999634
-392.866760	-394.986328
-500.370422	-527.589050
-501.939850	-488.308105
-477.617859	-501.325562
-489.828766	-501.582001
-500.999634	-497.976379
-444.991669	-467.386871
-454.984161	-439.864441
-547.790283	-558.754883
-416.711975	-425.601532
-560.283508	-592.052734
-458.609772	-484.186188
-586.725525	-559.712402
-434.348053	-438.914917
-440.998535	-448.955902
-585.630066	-584.178467
-519.481628	-520.145020
-492.631653	-498.672943
-550.729492	-556.363037
-433.467133	-422.189789
-458.263031	-447.782471
-427.280853	-411.139465
-576.667908	-554.305359
-411.287781	-419.831726
-460.601685	-424.689667
-569.715942	-554.052734
-466.278687	-487.139496
-568.893372	-590.712769
-388.409210	-371.595703
-452.610291	-461.328033
-523.858276	-511.179779
-474.447601	-479.575684
-506.053406	-490.504028
-545.396179	-543.747009
-466.644745	-453.494476
-407.922150	-399.253723
-443.432098	-436.462006
-483.627533	-494.664459
-451.894836	-453.209412
